RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31
395146,142,"Tallahassee, FL",msa,FL,178364.0,178651.0,179220.0,181896.0,183186.0,181638.0,180321.0,181307.0,182494.0,184888.0,186702.0,190224.0,188214.0,184694.0,186528.0,192158.0,200896.0,201145.0,197571.0,203654.0,210806.0,217847.0,206513.0,203352.0,200951.0,211762.0,218663.0,230121.0,226671.0,223120.0,213583.0,213836.0,210642.0,212506.0,216837.0,220321.0,222063.0,220440.0,221720.0,226550.0,232071.0,238159.0,233534.0,234391.0,238438.0,241752.0,242898.0,247496.0,253315.0,254484.0,248817.0,248626.0,250202.0
394576,143,"Eugene, OR",msa,OR,288682.0,287817.0,289891.0,287960.0,293901.0,293088.0,295445.0,291421.0,291321.0,290662.0,294531.0,299166.0,304741.0,302451.0,302443.0,301111.0,310483.0,316475.0,326247.0,328053.0,327920.0,324025.0,323693.0,325520.0,332787.0,338845.0,350279.0,353878.0,355303.0,352497.0,356323.0,368109.0,372436.0,379364.0,383742.0,391600.0,398673.0,401610.0,405462.0,406569.0,409614.0,408819.0,413935.0,419545.0,436176.0,445773.0,441417.0,439105.0,435010.0,444905.0,441325.0,434688.0,428890.0
394520,144,"Davenport, IA",msa,IL,127739.0,131858.0,134251.0,137245.0,135665.0,135292.0,136760.0,138732.0,137591.0,136313.0,136452.0,136472.0,141235.0,142735.0,144499.0,139630.0,137869.0,139891.0,142860.0,142412.0,142044.0,143096.0,143291.0,137994.0,137574.0,140768.0,148361.0,149012.0,152588.0,150478.0,152672.0,151975.0,152172.0,150697.0,150828.0,153838.0,157175.0,157149.0,155341.0,151655.0,150349.0,149146.0,152642.0,152854.0,156696.0,156822.0,158825.0,163608.0,163622.0,162558.0,157871.0,159593.0,159136.0
394927,145,"Ocala, FL",msa,FL,152826.0,153438.0,155628.0,156885.0,158840.0,158378.0,159844.0,158502.0,158458.0,156869.0,159797.0,161180.0,161881.0,158810.0,158853.0,160415.0,164898.0,167893.0,168958.0,170562.0,171257.0,167460.0,166023.0,164886.0,171238.0,173556.0,178610.0,181747.0,183503.0,183518.0,182819.0,187826.0,196628.0,204824.0,207562.0,212784.0,216752.0,227933.0,229252.0,232952.0,235653.0,240240.0,247485.0,249109.0,256320.0,259553.0,265242.0,267180.0,268846.0,265497.0,263894.0,262187.0,260395.0
394875,146,"Montgomery, AL",msa,AL,151692.0,156587.0,154589.0,158838.0,157065.0,158143.0,157811.0,156014.0,157245.0,158818.0,161186.0,161678.0,161103.0,164076.0,165867.0,171589.0,167015.0,163263.0,155842.0,158955.0,164665.0,169400.0,174987.0,177064.0,177414.0,176601.0,181535.0,185242.0,180805.0,177253.0,175854.0,180185.0,183566.0,182925.0,187690.0,190953.0,197443.0,198393.0,200365.0,197701.0,194121.0,195922.0,200122.0,201795.0,196721.0,193728.0,197947.0,200613.0,202133.0,200593.0,199288.0,192855.0,192680.0
394679,147,"Hickory, NC",msa,NC,144724.0,147698.0,145116.0,145867.0,146886.0,150845.0,148459.0,149463.0,151519.0,158181.0,158176.0,161922.0,161066.0,161275.0,158006.0,160879.0,166281.0,167365.0,167505.0,168542.0,172373.0,173926.0,173376.0,175334.0,178685.0,184717.0,188046.0,190713.0,189653.0,189574.0,189376.0,190493.0,190261.0,196263.0,202407.0,206739.0,205157.0,201673.0,203323.0,212153.0,214638.0,219768.0,219617.0,224085.0,224219.0,226981.0,230603.0,231332.0,234390.0,233102.0,236397.0,233262.0,234494.0
395164,148,"Trenton, NJ",msa,NJ,260148.0,256971.0,260254.0,259626.0,252380.0,247562.0,252078.0,257246.0,263523.0,261924.0,261399.0,261875.0,257376.0,257394.0,257459.0,263969.0,273548.0,269309.0,276155.0,272902.0,284764.0,281838.0,280142.0,270588.0,272660.0,277503.0,296459.0,314107.0,316542.0,321925.0,316959.0,327870.0,316079.0,315160.0,313206.0,318498.0,318933.0,320228.0,319827.0,326838.0,326335.0,340601.0,339402.0,344756.0,337707.0,335559.0,335440.0,330062.0,339948.0,346091.0,364846.0,360392.0,363395.0
394332,149,"Ann Arbor, MI",msa,MI,259058.0,256962.0,258282.0,259221.0,262367.0,259151.0,261872.0,267229.0,274730.0,272839.0,272004.0,270601.0,268488.0,269392.0,273194.0,271887.0,271187.0,271463.0,272281.0,270818.0,269575.0,279669.0,282155.0,280947.0,276355.0,275266.0,282827.0,288693.0,293701.0,291640.0,288923.0,299577.0,306204.0,315753.0,314987.0,317974.0,318243.0,312354.0,312439.0,319989.0,329742.0,326057.0,324205.0,321779.0,334783.0,340669.0,354963.0,354719.0,354057.0,346861.0,344747.0,343055.0,342051.0
394602,150,"Fort Collins, CO",msa,CO,372704.0,375082.0,374159.0,375949.0,373610.0,373770.0,372666.0,378561.0,382720.0,387443.0,389634.0,389859.0,389255.0,384923.0,380617.0,375900.0,375447.0,379092.0,379851.0,383372.0,388273.0,393989.0,394743.0,396829.0,402397.0,410359.0,417878.0,416688.0,410098.0,405230.0,413104.0,424518.0,428767.0,435797.0,444053.0,463472.0,469141.0,473796.0,471687.0,474958.0,481142.0,484421.0,498142.0,510419.0,532339.0,540142.0,543482.0,541698.0,537591.0,542733.0,542013.0,542441.0,538742.0
394796,152,"Lincoln, NE",msa,NE,184946.0,181512.0,178948.0,180602.0,178543.0,179138.0,175267.0,179146.0,182018.0,189121.0,189750.0,189607.0,187246.0,186055.0,188464.0,187524.0,185953.0,187075.0,184585.0,185642.0,183436.0,193904.0,193778.0,200884.0,201815.0,206264.0,207692.0,208503.0,208737.0,210545.0,216114.0,220102.0,221877.0,220514.0,222166.0,226739.0,228196.0,230324.0,229796.0,229708.0,230012.0,229194.0,229119.0,232575.0,240169.0,245390.0,248602.0,252422.0,256014.0,253445.0,250097.0,246921.0,247319.0
395033,153,"Rockford, IL",msa,IL,120810.0,121980.0,121920.0,125945.0,122615.0,122499.0,120912.0,121960.0,121707.0,122480.0,124995.0,125844.0,129232.0,129731.0,128419.0,128421.0,128982.0,131151.0,127505.0,129283.0,131650.0,131779.0,128010.0,128490.0,133162.0,137289.0,138335.0,142556.0,141202.0,141534.0,137537.0,136803.0,135920.0,140101.0,144844.0,146158.0,147725.0,147227.0,149577.0,147589.0,150254.0,149720.0,149402.0,149553.0,148473.0,151370.0,156455.0,159006.0,159094.0,153826.0,156652.0,153707.0,154657.0
394645,154,"Greeley, CO",msa,CO,325752.0,326534.0,327907.0,333530.0,336062.0,334710.0,327694.0,330137.0,333782.0,342060.0,340800.0,343593.0,342397.0,344869.0,346703.0,347729.0,349067.0,350619.0,348785.0,351531.0,353930.0,358406.0,358612.0,360363.0,364802.0,369949.0,374767.0,379232.0,383247.0,385541.0,385469.0,391107.0,401462.0,415795.0,424920.0,430985.0,434367.0,436169.0,438558.0,443440.0,450908.0,454405.0,460239.0,467674.0,480152.0,492053.0,498473.0,498342.0,490308.0,483870.0,480585.0,481566.0,478992.0
394622,155,"Gainesville, FL",msa,FL,183745.0,187340.0,185444.0,188138.0,186502.0,189921.0,193988.0,197203.0,198309.0,192349.0,192482.0,193448.0,194566.0,196314.0,201892.0,203962.0,206818.0,204268.0,207410.0,202519.0,206192.0,199707.0,205165.0,205143.0,214602.0,218654.0,222244.0,224230.0,224443.0,226772.0,232995.0,230187.0,229782.0,224383.0,224766.0,227688.0,234581.0,243252.0,249782.0,250928.0,254753.0,246803.0,250063.0,250957.0,259303.0,264565.0,269436.0,277198.0,273813.0,270793.0,264822.0,269173.0,274363.0
394405,156,"Boulder, CO",msa,CO,505552.0,505701.0,509616.0,508772.0,519962.0,516963.0,530506.0,508460.0,523533.0,527822.0,536912.0,527707.0,523422.0,523964.0,523578.0,524095.0,522456.0,524332.0,525501.0,531865.0,536929.0,530384.0,518987.0,519414.0,541863.0,568021.0,579323.0,579564.0,572788.0,569974.0,564816.0,572832.0,609891.0,629150.0,650520.0,637298.0,641822.0,628743.0,645720.0,658812.0,666569.0,650346.0,670839.0,706955.0,734718.0,757174.0,758200.0,756984.0,731281.0,724032.0,715478.0,700292.0,706512.0
394808,157,"Lubbock, TX",msa,TX,158476.0,160157.0,158832.0,158228.0,159909.0,160176.0,166632.0,163460.0,165888.0,163877.0,166992.0,167988.0,168397.0,167891.0,170466.0,168642.0,167854.0,162411.0,166522.0,168952.0,174416.0,173277.0,174871.0,179100.0,182388.0,185975.0,182601.0,187114.0,186038.0,189783.0,188398.0,190096.0,188094.0,191444.0,196725.0,204487.0,203000.0,204902.0,205033.0,210724.0,210012.0,207707.0,205292.0,213795.0,219859.0,225755.0,225490.0,226487.0,225938.0,221227.0,222784.0,220334.0,219155.0
395109,158,"Spartanburg, SC",msa,SC,152801.0,154596.0,156559.0,157553.0,157224.0,155125.0,159711.0,161064.0,165479.0,165278.0,167501.0,169655.0,169465.0,169316.0,167993.0,170632.0,172566.0,172846.0,172989.0,173617.0,178092.0,178734.0,178393.0,179872.0,185731.0,190039.0,193236.0,193150.0,194158.0,193747.0,193951.0,197482.0,200027.0,202754.0,207153.0,212019.0,215116.0,217246.0,218853.0,223724.0,225337.0,226789.0,231486.0,231790.0,238557.0,237278.0,246843.0,247813.0,249368.0,246827.0,247693.0,248092.0,245486.0
394646,159,"Green Bay, WI",msa,WI,170771.0,167398.0,171293.0,176310.0,177916.0,174765.0,174374.0,171860.0,177575.0,177979.0,185095.0,187643.0,188220.0,188479.0,186467.0,187367.0,185222.0,183381.0,180469.0,182450.0,184484.0,186446.0,186232.0,189232.0,194461.0,196807.0,199793.0,200411.0,200884.0,198397.0,194808.0,200511.0,203654.0,210476.0,212833.0,222890.0,227560.0,228994.0,229313.0,238144.0,242697.0,237602.0,232715.0,235347.0,247096.0,253698.0,254183.0,248979.0,249705.0,254460.0,265481.0,263961.0,261331.0
395107,160,"South Bend, IN",msa,IN,134657.0,136666.0,133382.0,133967.0,130772.0,136964.0,137915.0,138061.0,136076.0,138596.0,142938.0,141372.0,142241.0,143903.0,144629.0,142518.0,142929.0,142956.0,143370.0,145709.0,152531.0,154025.0,152575.0,150815.0,154479.0,153100.0,154436.0,157613.0,165097.0,163545.0,161339.0,154876.0,158927.0,161758.0,164069.0,165355.0,167854.0,170866.0,171140.0,173406.0,176033.0,174621.0,171286.0,177690.0,183894.0,187954.0,188696.0,194973.0,192613.0,196466.0,189723.0,192295.0,185571.0
394488,161,"Columbus, GA",msa,GA,152953.0,155266.0,154184.0,160377.0,157287.0,155801.0,154132.0,156083.0,160134.0,163275.0,165797.0,167015.0,164669.0,165289.0,167909.0,170281.0,168984.0,170752.0,168241.0,173057.0,171702.0,173121.0,168028.0,167620.0,168395.0,176378.0,183371.0,187274.0,186885.0,187341.0,184386.0,183898.0,181994.0,184933.0,190696.0,194983.0,196586.0,196343.0,196462.0,195550.0,194362.0,196048.0,198612.0,202568.0,209300.0,210639.0,207918.0,196784.0,197815.0,201884.0,208314.0,200890.0,190200.0
394579,162,"Evansville, IN",msa,IN,143417.0,141832.0,141933.0,146078.0,147286.0,145995.0,144380.0,145989.0,147231.0,150468.0,147496.0,147871.0,149996.0,155206.0,157404.0,158236.0,157101.0,157034.0,156976.0,155027.0,153102.0,150565.0,151673.0,154260.0,159026.0,164918.0,167298.0,167132.0,165736.0,167040.0,169124.0,169153.0,170384.0,170855.0,174878.0,181873.0,183314.0,184648.0,181828.0,180964.0,181349.0,177969.0,178296.0,176487.0,184749.0,190128.0,194623.0,187185.0,186705.0,183761.0,188599.0,187017.0,185773.0
394471,163,"Clarksville, TN",msa,TN,163794.0,165434.0,165083.0,164267.0,163864.0,164267.0,166909.0,165557.0,171328.0,174627.0,178557.0,177638.0,177540.0,177285.0,175251.0,174690.0,175087.0,179568.0,180181.0,180378.0,181517.0,183961.0,185603.0,185830.0,189579.0,195264.0,200506.0,205059.0,207035.0,207349.0,206329.0,205147.0,213023.0,220087.0,229890.0,229546.0,233024.0,235910.0,242283.0,246050.0,246561.0,246970.0,252552.0,263671.0,273365.0,275852.0,280279.0,279811.0,276344.0,268107.0,267460.0,271634.0,268795.0
395028,164,"Roanoke, VA",msa,VA,173537.0,177250.0,179356.0,179710.0,178251.0,181000.0,182573.0,182775.0,180184.0,182921.0,183604.0,187614.0,191682.0,189109.0,188900.0,188457.0,193873.0,195553.0,193836.0,197274.0,199774.0,201423.0,200048.0,201508.0,209127.0,215563.0,221798.0,221826.0,221772.0,219742.0,219135.0,218989.0,215798.0,219238.0,218033.0,221595.0,217829.0,226410.0,230520.0,235026.0,236003.0,234953.0,236047.0,234181.0,241872.0,250049.0,256049.0,254184.0,251085.0,246482.0,250019.0,244856.0,244260.0
394747,165,"Kingsport, TN",msa,TN,128500.0,130169.0,131499.0,131211.0,127897.0,128938.0,131935.0,136088.0,135821.0,131586.0,133246.0,134274.0,139209.0,138541.0,144163.0,148176.0,147952.0,146782.0,141457.0,144782.0,145883.0,148156.0,148700.0,148500.0,153055.0,153383.0,154179.0,157307.0,157184.0,159077.0,155992.0,159988.0,162759.0,163945.0,164894.0,164863.0,168880.0,166251.0,168362.0,168878.0,175650.0,174777.0,174006.0,172357.0,174765.0,183840.0,186341.0,189936.0,188801.0,189201.0,190689.0,184934.0,187308.0
394741,166,"Kennewick, WA",msa,WA,274728.0,276362.0,275799.0,270725.0,267018.0,268286.0,270778.0,275643.0,278518.0,283148.0,297283.0,300882.0,303097.0,297989.0,302484.0,304903.0,307163.0,304290.0,300329.0,300507.0,302623.0,304690.0,301630.0,310571.0,315570.0,324814.0,324545.0,328493.0,326310.0,328811.0,329026.0,333303.0,331200.0,338819.0,347187.0,360219.0,368983.0,371817.0,375443.0,371434.0,377884.0,384214.0,394449.0,400899.0,405798.0,407133.0,408769.0,409302.0,407816.0,409875.0,408916.0,404417.0,400403.0
395229,167,"Wilmington, NC",msa,NC,231786.0,231833.0,235511.0,237512.0,233480.0,237144.0,237431.0,241047.0,237048.0,239135.0,239501.0,242369.0,245016.0,255020.0,256368.0,264041.0,256630.0,256359.0,255975.0,263026.0,265366.0,260571.0,259542.0,270715.0,283136.0,293422.0,296425.0,295753.0,295596.0,293480.0,294247.0,298421.0,297922.0,305500.0,306731.0,316111.0,316623.0,319537.0,319577.0,325115.0,330516.0,340040.0,343516.0,347612.0,357987.0,368964.0,379443.0,382940.0,382982.0,379093.0,379155.0,376797.0,372917.0
394660,169,"Hagerstown, MD",msa,MD,181920.0,182457.0,182367.0,180644.0,185019.0,188462.0,186492.0,184977.0,183648.0,187774.0,188904.0,189966.0,189543.0,188890.0,191709.0,191228.0,197478.0,199607.0,205967.0,204516.0,207054.0,206757.0,209243.0,209957.0,213574.0,216794.0,220288.0,223602.0,221437.0,221524.0,222509.0,228696.0,231123.0,227001.0,228376.0,230633.0,236159.0,238836.0,243510.0,248856.0,251998.0,254203.0,254010.0,259756.0,262762.0,271347.0,269757.0,273530.0,267188.0,265674.0,259011.0,260608.0,261728.0
753875,170,"Crestview, FL",msa,FL,273391.0,273884.0,275499.0,282640.0,282178.0,282156.0,270270.0,269589.0,266853.0,270831.0,269552.0,273508.0,279643.0,284180.0,286655.0,286579.0,291974.0,289188.0,289156.0,286894.0,289265.0,292031.0,298141.0,315965.0,335019.0,351985.0,355261.0,360699.0,360124.0,363166.0,366212.0,369695.0,379259.0,382811.0,376598.0,372331.0,361533.0,369564.0,376893.0,388012.0,399779.0,401216.0,404954.0,404754.0,424855.0,431412.0,439121.0,412018.0,404331.0,396726.0,401925.0,403345.0,400916.0
394543,171,"Duluth, MN",msa,MN,150560.0,152576.0,150310.0,152759.0,152816.0,155215.0,153815.0,154296.0,156728.0,158781.0,159428.0,158198.0,157793.0,154863.0,154045.0,157918.0,157836.0,155010.0,153577.0,156212.0,167617.0,172780.0,176177.0,174067.0,173054.0,179788.0,184139.0,185602.0,184581.0,183672.0,180074.0,178086.0,179450.0,188049.0,192781.0,191582.0,193430.0,195110.0,200253.0,198890.0,196703.0,191724.0,193796.0,195088.0,198539.0,203661.0,206965.0,209878.0,209084.0,213077.0,215422.0,215076.0,209242.0
395179,172,"Utica, NY",msa,NY,118409.0,120598.0,121009.0,124059.0,124688.0,126802.0,129141.0,128978.0,127256.0,122177.0,126144.0,126647.0,129382.0,127967.0,132084.0,134193.0,135070.0,135735.0,134334.0,135971.0,135494.0,137980.0,137743.0,138467.0,137554.0,139517.0,143243.0,147664.0,149315.0,149587.0,151632.0,152459.0,157790.0,160923.0,160747.0,158514.0,156740.0,159554.0,162675.0,162778.0,164802.0,166810.0,169591.0,172933.0,171216.0,171976.0,167852.0,169318.0,174568.0,181554.0,182873.0,179371.0,173731.0
394803,173,"Longview, TX",msa,TX,,,,,163782.0,158834.0,160922.0,159357.0,166325.0,171591.0,175596.0,173390.0,176179.0,172129.0,174989.0,169348.0,171489.0,162748.0,165037.0,162910.0,170080.0,168678.0,178057.0,177076.0,180607.0,183756.0,190862.0,196330.0,192273.0,192950.0,192797.0,196298.0,199287.0,200581.0,205642.0,209669.0,216136.0,216907.0,219726.0,220353.0,224319.0,223568.0,225732.0,231462.0,239072.0,242389.0,242484.0,241449.0,241006.0,243710.0,240467.0,244315.0,246993.0
395061,174,"San Luis Obispo, CA",msa,CA,578074.0,593556.0,584736.0,587148.0,574778.0,580793.0,573192.0,576454.0,583332.0,580885.0,584274.0,580799.0,581547.0,583401.0,583751.0,585741.0,585540.0,593378.0,601515.0,600247.0,583605.0,570154.0,576485.0,585279.0,612603.0,619589.0,639908.0,648967.0,666835.0,668112.0,660394.0,659600.0,685776.0,703110.0,723702.0,721858.0,734402.0,725187.0,733177.0,734010.0,748505.0,763108.0,781319.0,789869.0,799310.0,815056.0,837572.0,826824.0,809382.0,792128.0,775943.0,788463.0,787520.0
394851,175,"Merced, CA",msa,CA,261440.0,262053.0,264737.0,262291.0,258413.0,261101.0,261805.0,266042.0,266520.0,271446.0,278879.0,278065.0,277399.0,275606.0,281059.0,280647.0,279391.0,282711.0,286294.0,288481.0,284885.0,282582.0,283454.0,286183.0,299417.0,306358.0,310557.0,312068.0,314835.0,317012.0,316721.0,322306.0,328059.0,336739.0,346966.0,356441.0,362621.0,364436.0,367380.0,369374.0,369824.0,374381.0,384067.0,398269.0,405033.0,409868.0,403977.0,402217.0,391589.0,391321.0,388296.0,382553.0,373538.0
395197,177,"Waco, TX",msa,TX,185903.0,188970.0,189029.0,186609.0,184323.0,186465.0,189655.0,190287.0,191375.0,191511.0,195585.0,192695.0,197574.0,194505.0,197336.0,193128.0,191887.0,192848.0,193916.0,197690.0,195767.0,200940.0,204636.0,210568.0,210700.0,214984.0,222535.0,225617.0,223710.0,223372.0,224485.0,228906.0,231205.0,235484.0,240508.0,244752.0,249298.0,250961.0,246287.0,244165.0,247232.0,257444.0,260747.0,255288.0,251722.0,263306.0,266538.0,269732.0,263467.0,266040.0,272361.0,268429.0,260464.0
394447,178,"Cedar Rapids, IA",msa,IA,158198.0,163206.0,161492.0,156103.0,153246.0,154375.0,158938.0,155958.0,159344.0,157449.0,161995.0,158191.0,159771.0,161828.0,166208.0,166308.0,164915.0,160503.0,160060.0,156973.0,161443.0,163265.0,165888.0,165198.0,167124.0,172199.0,175782.0,178028.0,178886.0,179154.0,180052.0,176385.0,175469.0,180494.0,188449.0,196860.0,200536.0,206458.0,212910.0,224448.0,234936.0,240558.0,240206.0,238457.0,243136.0,242745.0,260083.0,265175.0,268733.0,262538.0,255518.0,261457.0,251663.0
395103,179,"Sioux Falls, SD",msa,SD,208806.0,206651.0,205437.0,210102.0,206519.0,205784.0,205846.0,208746.0,212174.0,209509.0,214231.0,216237.0,219605.0,214584.0,212536.0,215023.0,221710.0,223168.0,217455.0,217912.0,217881.0,221793.0,220869.0,224798.0,226570.0,231849.0,233023.0,234963.0,235448.0,236922.0,238870.0,238037.0,244167.0,246726.0,256583.0,260217.0,267329.0,269490.0,268386.0,264865.0,264206.0,264320.0,266420.0,263682.0,267240.0,281847.0,295589.0,308097.0,303160.0,302646.0,301599.0,298157.0,298382.0
394412,180,"Bremerton, WA",msa,WA,328924.0,335133.0,334806.0,332418.0,328079.0,328367.0,332390.0,333894.0,334270.0,347967.0,355278.0,360869.0,360867.0,368064.0,370977.0,369620.0,368314.0,375601.0,380051.0,382169.0,382854.0,384076.0,387940.0,398421.0,402204.0,409356.0,406336.0,421645.0,422749.0,425134.0,419887.0,432478.0,449160.0,462956.0,473412.0,481151.0,482683.0,486955.0,488195.0,493547.0,493798.0,496741.0,497372.0,507680.0,520510.0,534243.0,554002.0,544006.0,538249.0,508587.0,502357.0,494925.0,491450.0
395065,181,"Santa Cruz, CA",msa,CA,793164.0,792404.0,795470.0,794371.0,792105.0,805472.0,808087.0,820823.0,824670.0,826880.0,814433.0,793130.0,794533.0,770652.0,771587.0,771295.0,806840.0,832789.0,823559.0,828020.0,803704.0,813495.0,802898.0,836063.0,850043.0,879951.0,882265.0,897158.0,882609.0,911693.0,921728.0,939972.0,961312.0,1009832.0,1022339.0,1038895.0,1030787.0,1033296.0,979764.0,971519.0,979429.0,1014807.0,1057880.0,1153775.0,1221049.0,1208959.0,1160879.0,1113582.0,1137019.0,1126572.0,1162760.0,1105433.0,1059080.0
394572,182,"Erie, PA",msa,PA,125987.0,127134.0,126427.0,125931.0,122938.0,117516.0,116641.0,120950.0,125626.0,130407.0,132167.0,130320.0,130207.0,129352.0,130302.0,129107.0,130284.0,131919.0,131581.0,132518.0,133788.0,136900.0,134793.0,135202.0,136001.0,139806.0,143090.0,147848.0,149189.0,146320.0,139493.0,134619.0,132113.0,137144.0,139883.0,144872.0,146973.0,150757.0,152227.0,155010.0,156223.0,151923.0,147489.0,149052.0,151855.0,158622.0,159454.0,168762.0,164099.0,165273.0,165575.0,163523.0,166140.0
394483,183,"College Station, TX",msa,TX,231231.0,233509.0,247810.0,237947.0,233125.0,216663.0,220533.0,220491.0,224640.0,223857.0,231321.0,232339.0,236902.0,227936.0,236428.0,230462.0,237822.0,236732.0,237833.0,231143.0,230642.0,235735.0,237482.0,232598.0,231860.0,228355.0,227506.0,231726.0,241302.0,243831.0,240804.0,243808.0,251831.0,257542.0,260547.0,260920.0,267484.0,266241.0,266577.0,267761.0,266639.0,271650.0,267992.0,278884.0,292887.0,307081.0,308527.0,302138.0,309636.0,313164.0,317276.0,304498.0,301843.0
394732,184,"Kalamazoo, MI",msa,MI,156583.0,156869.0,155495.0,154785.0,155809.0,151591.0,154798.0,155391.0,160587.0,160634.0,160495.0,165051.0,167319.0,168635.0,172179.0,173363.0,173916.0,169706.0,168885.0,166202.0,170254.0,171806.0,174121.0,176273.0,178494.0,187272.0,189985.0,194953.0,197986.0,193251.0,189849.0,186805.0,193807.0,196457.0,200443.0,200924.0,204365.0,206615.0,211376.0,211635.0,213394.0,209535.0,206760.0,205860.0,204788.0,217576.0,220530.0,229206.0,225286.0,222174.0,226676.0,225722.0,219607.0
394323,185,"Amarillo, TX",msa,TX,157390.0,159724.0,161923.0,162331.0,161774.0,166180.0,168738.0,169016.0,165031.0,164700.0,165641.0,169859.0,167967.0,167805.0,167157.0,172407.0,175080.0,173754.0,171494.0,169750.0,172917.0,177981.0,184847.0,188448.0,191207.0,190630.0,193398.0,199196.0,200015.0,200115.0,199239.0,204603.0,210026.0,212420.0,215479.0,215392.0,212534.0,212294.0,212107.0,211852.0,208451.0,206192.0,210834.0,212589.0,222662.0,221463.0,228011.0,229953.0,234424.0,226603.0,221576.0,218314.0,228632.0
394924,186,"Norwich, CT",msa,CT,220747.0,222764.0,224513.0,225128.0,223669.0,223941.0,221904.0,224434.0,225529.0,230769.0,231388.0,227913.0,227647.0,225568.0,230739.0,231423.0,233834.0,233071.0,231324.0,233298.0,237774.0,237909.0,240908.0,241604.0,249570.0,257091.0,262347.0,265562.0,262834.0,264393.0,268232.0,266399.0,276506.0,277977.0,285697.0,279299.0,279418.0,281534.0,282277.0,282730.0,285806.0,293849.0,293786.0,297067.0,292869.0,297637.0,299958.0,297909.0,297603.0,296818.0,308323.0,307797.0,304036.0
