RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31
394415,59,"Bridgeport, CT",msa,CT,0.9653946244090805,0.9633396652850699,0.9688780580923584,0.9659052600784729,0.968488289475675,0.9758272280550231,0.9726406701388899,0.9739937786473418,0.969363306956751,0.966515967333789,0.966954674459342,0.9638522871551465,0.9601105245644442,0.9536330832026837,0.9664857223353913,0.9703729726984394,0.9720545671453895,0.9762755006816463,0.9727742918155715,0.9705560206781928,0.9632337930571274,0.9652149420284553,0.9660683220785857,0.9654751162486784,0.9638631675087733,0.9600109137907579,0.9723076680794083,0.9738383657906304,0.9690593076994126,0.9736837419285834,0.9805746739197325,0.9893690870824798,0.990463665791734,0.9897469959261809,0.9930215312658716,0.9912635630450138,0.9866974911506857,0.9844110945747072,0.9952521065951219,1.007507924377375,1.0145804246497228,1.020197299785374,1.015325608754751,1.0119499575103514,1.0077689120953712,1.0007557538855878,1.001554649535125,0.9989792820865586,1.002592946906473,1.0035636673933777,1.0221277187523448,1.0398574367248736,1.0503598317807243,1.0543091554642892,1.040731351740948,1.0231934063033314,1.0036529609008331,1.0016386771395902,1.0018686110527781,0.9941885971849643
394653,60,"Greenville, SC",msa,SC,0.9755875146314087,0.9752443636242529,0.9796810687101718,0.9835468235017572,0.9819295346506346,0.9860563848105507,0.984254388016135,0.980895582396558,0.9788275638783575,0.9781547065674736,0.976133854610641,0.9790272108554791,0.9781718545559744,0.9745294775955017,0.9832182793369307,0.9809960830534132,0.9815092232093992,0.9801683900866994,0.9830433633891258,0.9780356705034899,0.9813711444294344,0.9764760761926436,0.9783733464979733,0.9754501304968961,0.9724760664321844,0.9742859504484145,0.9809942557675583,0.9826413463191828,0.9815558338057275,0.9802668120857069,0.9860190391864209,0.9839840657714392,0.9862570147410442,0.987363692232221,0.9894539987544919,0.9898845300630531,0.9829079647553848,0.9846941601774519,0.9899197864074184,0.997331914243719,1.0072077105737454,1.015613516624825,1.013741902856835,1.007594182487682,1.0069643979160587,0.9990538889026691,1.0024412843762718,1.006787820041778,0.9981484709734645,1.006984571359534,1.0156584699101445,1.0186963640079136,1.0235440215246814,1.01269728283583,1.0095306806536692,0.9998608649528554,0.992147032285879,0.9878776706474993,0.982627726524136,0.9755400789837387
394312,61,"Albuquerque, NM",msa,NM,0.9746351096558968,0.9759526996284699,0.9781331098959957,0.9799655497682901,0.9824340356540585,0.981220882646869,0.981099793891321,0.9805471778136433,0.9808113028637349,0.9768718160689953,0.9780780212232634,0.9743397009380815,0.9757150625590173,0.9773575142023729,0.9816000179967161,0.9863743042257186,0.9858716370606804,0.9871941526784384,0.987543378886227,0.9850111080211359,0.9847234090176951,0.9804427902083753,0.9835827541352846,0.9822339303478252,0.978748162732153,0.9825942351689845,0.9868962371205583,0.9887323459118047,0.9881312906558952,0.9870867903259979,0.9958343716048919,0.9962980686953034,0.9976756505497021,0.9988473494037781,0.9965197283985433,0.9931606332408301,0.9978559635841433,0.9974058886772007,1.005184815296407,1.0121105911727502,1.0168689575818597,1.0196985218006174,1.020095232746775,1.0103904059421138,1.0096596666590851,1.00639067781902,1.0045920170331508,1.0064520616349508,1.005835499021675,1.0171904915716634,1.027197757874708,1.0305359504387719,1.030773916753025,1.0236338819944741,1.0140317185004406,1.000725715375538,0.9938519841594501,0.9914023064808363,0.9897142420179862,0.9901424814750747
394357,62,"Bakersfield, CA",msa,CA,0.9835682999649993,0.9817219229248226,0.9891710691442576,0.9857430696077022,0.9842634561657319,0.9824289404652646,0.9852563061189281,0.9854352729233657,0.9794538148182236,0.9838615699715194,0.9814178315759866,0.9822722394051353,0.9805416831646832,0.984808395243802,0.9814154462745123,0.9814282883343234,0.9857436984167323,0.9905037182478836,0.9873690939973904,0.9913894625168799,0.9830081128701883,0.9862922055897987,0.9835987114426025,0.9854661734287383,0.989233096210589,0.9830868891814923,0.9860007645167895,0.9898859023704735,0.992674590530464,0.9889255568065535,0.991966070346573,0.9969495319389184,0.9996676623743587,0.9953624900859498,0.9973231149021845,1.0003911970195292,1.0006759072358005,0.9988323758280278,1.0036049774875289,1.0089484945784957,1.016566457981721,1.0144403912336841,1.0236530059951732,1.018439643023982,1.0136609090113702,1.0097162928502195,1.0063739147275073,1.0092407987233527,1.006785761162298,1.0115225247304622,1.015388069746949,1.0187923124764666,1.0187085875305886,1.0091468989153725,1.000955325260649,0.9916015349531737,0.9878654824251891,0.9864030617764502,0.9842336732449691,0.9808019833311782
394308,63,"Albany, NY",msa,NY,0.9684802856244341,0.9761305023108342,0.9800802263441425,0.98620113363277,0.9875971952785964,0.9856002051505133,0.9849805643178703,0.9940206625351523,0.9836726516463334,0.9803479618562193,0.9763129362173562,0.9794010233191022,0.9711775194953471,0.9683149585898322,0.9762474731786822,0.9785530728094074,0.9811661258184408,0.9839814992268564,0.9878657479521278,0.9868589481972099,0.9819171512214715,0.9749129751350741,0.9806069720060624,0.97386193325669,0.9681726299998163,0.9748183100246288,0.9780675940526143,0.9823599493627371,0.9819065789129214,0.986342900221791,0.9889975285421398,0.9997797883647561,1.0041033086768474,1.0032645137015352,0.9983166373850734,0.994983084560374,1.0008998280066588,0.9788990508018467,0.9925974617532338,1.0159661866942125,1.0212147496174924,1.030492202803612,1.0403569733442204,1.033481210456756,1.0251606453824893,1.0113412762437948,1.0092432802761564,1.008979279536238,1.0152300649277595,1.0036433581336897,1.0167677250275222,1.018052585076181,1.0370539246901425,1.0532917395829418,1.0437276891403982,1.0307717037106652,1.0169437683667832,1.016154569022323,0.999159279323428,0.9939133719043722
394753,64,"Knoxville, TN",msa,TN,0.9722657003543391,0.970406521956683,0.9736675533345677,0.9753304871465416,0.983249702692048,0.9801352313485762,0.9797292852727693,0.9786189229945328,0.9748997945522455,0.9724578643607414,0.9717319725735764,0.9766398338031894,0.9651711052967928,0.9694343508254682,0.9744603688136356,0.977579732269514,0.9800711657139667,0.9810888009492539,0.9829225948716837,0.9791859697348674,0.9795181624649558,0.9796703865147053,0.9757288797772518,0.9754279027984677,0.9767405993933062,0.9737525630117169,0.9784736713713876,0.9847391443640482,0.981168768225125,0.9868617885630238,0.985356217169916,0.9885595390275301,0.9920181462531679,0.990150849786215,0.9908564800244402,0.9848164708096442,0.9879695350304529,0.988517997380571,1.0001715065143366,1.0025604873216203,1.0143704142819205,1.0185767178020317,1.023847725256264,1.017789142152275,1.002308268699469,1.0003159941011144,0.995238440246755,1.0011848125526672,0.9964769573766167,1.0027012867818357,1.0219886434826613,1.0292711481939116,1.0289895625930283,1.0251683493629729,1.0094207366525711,0.9966789053006126,0.9872681803750503,0.9824134383787683,0.9790203142062227,0.9778386634849041
394843,65,"McAllen, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,0.9577979309078458,0.9711972789045373,0.9727950391873729,0.9669476102113862,0.9754539363015953,0.9785553639689852,0.9732052737506216,0.973031067120406,0.9683758961769539,0.9764812051420607,0.9665524195019024,0.9690918662720318,0.9734389278027471,0.9753932995715938,0.9816114881613635,0.9723266174757313,0.9700293021112713,0.9691935695150503,0.973738852133497,0.982054628142591,0.9813981981379104,0.9848847881424447,0.9897175358731947,0.986214386940044,0.9855144929946268,0.9821951216020468,0.9874035222573616,0.9811965297535136,0.9782462151074943,0.9839292252912482,0.9820597432875433,0.9868002295095475,0.9806655210154992,0.98679824451086,0.9846618706205856,0.9723349504884058,0.9725796586717492,0.972229579609926,0.9606806391876882,0.9730022888032783
394367,66,"Baton Rouge, LA",msa,LA,,,,,,,,,,,,,,0.9661911786396633,0.997274234442933,0.9640622829224353,0.9682112624080462,0.9794558007036309,0.9804808129970097,0.9817425259324611,0.9786591653830741,0.9785227188773576,0.9773647836892476,0.9782466481108918,0.9753411590037792,0.9765629540286421,0.9811226821208558,0.9791927255189483,0.9752845780103301,0.9787672528876302,0.9796573727008364,0.9829777013390646,0.9850704091705031,0.9830435094118934,0.9800769585895036,0.9817949327142187,0.9824798553175298,0.9858272889615654,0.9816303821575822,0.987006379477155,0.992863515971123,0.9924103767960788,0.9913245237372345,0.9889719211823903,0.987251204716426,0.9865267069812688,0.9867023073674959,0.9886424084065684,0.9865249425515177,0.9856692275083896,0.9920845621181896,0.989916623043305,0.9917222717387257,0.9918042891653932,0.9885875376994172,0.9836215591611854,0.9833946328319483,0.9744087006519907,0.9778692976045584,0.9795474343221123
753906,67,"North Port, FL",msa,FL,0.9615229188928572,0.9672043948310334,0.9642843864198766,0.9641057441120371,0.962037801787467,0.9657926825991533,0.9636424989449506,0.9621108759165782,0.9656549506008142,0.9633859712429071,0.9612234905356001,0.9599545380729774,0.9595039474148945,0.9585765229604285,0.961629526114186,0.9637154529916826,0.9639951195616376,0.963030281117018,0.9676554209225665,0.964959825482183,0.9655007791097979,0.9670920717622026,0.9662916231525064,0.966392029874591,0.9651465607954801,0.9638491848230442,0.9665418704511174,0.9667400867611474,0.9621549258380516,0.965014301092251,0.9673154662628207,0.9697793605119894,0.9740824774997436,0.973430555489373,0.9753258711038201,0.9762940761441335,0.9760311658918903,0.9771574687418695,0.9839168050541908,0.9921340425650014,0.9980634846200656,,1.0107344719059064,1.0084925669074838,1.0068868707390213,1.0065234667041763,1.004211536580523,1.003527797572532,1.001193666420216,1.0122658664704849,1.0216629376414557,1.0263165436556607,1.016539589479187,1.008118349210932,0.9921697438649224,0.9802398104766862,0.9765315529884425,0.9683789905590071,0.9684959680677042,0.9642422233897165
394908,68,"New Haven, CT",msa,CT,0.9542401666430841,0.9619361349681751,0.9612686296053434,0.9695701868236951,0.9715094427584375,0.9725302503695278,0.9764076067989361,0.9706098367254192,0.9732395869697943,0.9705282320077778,0.9694002968623227,0.9648231036250429,0.96977496719287,0.9653228635278434,0.9704937340880954,0.9719103896975877,0.9748873297856349,0.9788424453138606,0.9810526526610936,0.9779221623778331,0.9736053441860657,0.9715784892846662,0.9732394428215528,0.971578323023043,0.9686341366541832,0.9730050671910753,0.9803946548303787,0.979024158630804,0.9835741879679877,0.9803300914260153,0.9849849854863744,0.9990274205889239,0.9984128238765736,0.9996487620257811,1.00070476466603,0.9985384619071693,0.9948670717098647,0.9885835155392592,1.001830538900352,1.010398423614185,1.0247162427231797,1.033579721354,1.0259454619032744,1.0195701908287906,1.0146285057969995,1.005652316560143,1.0111069900190852,1.0027555599114317,1.0109864180441233,1.0117105916343179,1.0216433787650632,1.0338111414988527,1.0479123103772663,1.0469937259919255,1.0332874846117053,1.021242942447794,1.0127845190457458,1.0071446295804312,1.002421601006293,1.0015361044236826
394486,69,"Columbia, SC",msa,SC,,,0.9614626590303611,0.9889364058811227,0.9819312709427829,0.9755095388342717,0.978998378388313,0.9836771798533505,0.9725291217286604,0.9737998241792027,0.9644065601263401,0.963500218502307,0.9695893909502434,0.9690431939816468,0.9551627853821395,0.9667187184841132,0.9777349055656681,0.9741878241028804,0.9798177342116194,0.9789314901984896,0.9746809095170699,0.9764315234180067,0.9756031266016726,0.9876931492510609,0.9790072273370661,0.9713838836468834,0.9783945456788921,0.9880604788686722,0.9691556598153296,1.0059881889126676,0.9759898762752682,0.9840122847854378,0.9841829601033928,1.015945549959391,0.9915320084782866,0.9935074152092137,0.9727437965245128,0.9874791230447744,0.9932716855503723,1.0029140082623738,1.0146482925720852,1.0083924397030621,1.014039749797173,0.9998671811079933,0.9975513411407669,1.007132741136967,0.9931917719930041,0.9882970907448664,0.9928652021511607,0.9935387971447899,1.0733161232766741,1.0125398954097278,1.009580618790553,1.005453213093021,0.99960892563574,1.0113615249930956,0.9829956745053079,0.9732140383491643,0.9808334816405873,0.978652523095185
394318,70,"Allentown, PA",msa,PA,0.9770128102962727,0.9644276313472601,0.9618210966547319,0.9772117960278371,0.9684289618423851,0.9688295228931668,0.9783204262040484,0.98143416543282,0.98473047007257,0.9714231071571662,0.9642667948205647,0.9668260075018908,0.9545699394797651,0.9516074960777734,0.9583112006912327,0.9586669953470612,0.9719170976117295,0.9786606977310104,0.9801765137629183,0.9719632155611082,0.9755294236460405,0.9640478184738843,0.9774177209714302,0.978362712756608,0.9803942452074255,0.9697613621731889,0.971703503378082,0.9788607962458602,0.9766002183383841,0.981101460281057,0.9852622059266883,0.9863751303551749,0.9934086329647972,0.9988441700481888,1.0048110521311506,1.0030291142359675,0.9874936549989743,0.9918283379440228,1.0000624942135377,1.0032461261222052,1.0242752963364585,1.0222467855192092,1.0261427576332098,1.0198273116048817,1.0162977473674402,1.012474424699124,1.0112468211265713,1.0166764504940748,1.0092695884677774,1.009924266169503,1.0140008041664657,1.0275628958262943,1.047340433217308,1.0314056193905208,1.0349743255629673,1.0140266911517366,1.0105734205232466,1.0084751140619814,1.0043638293920925,0.9965644409147075
394561,71,"El Paso, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9960901398586771,0.9978870056806647,0.9916591176883252,0.9961035398118695,0.9978521462095619,0.9922620479224576,0.996618139560712,1.0086734177633216,1.0129357710148836,1.0152885664769948,1.018580311327859,1.014479467695256,1.010191429755867,1.0088302245214902,1.001161838252638,1.007619982435316,1.008797863299501,1.0192656649373404,1.0187849155128108,1.0266307193955853,1.0304039990784344,1.020414498380617,1.0084436985300758,1.006329366078802,0.9977315681592956,0.9880337283590845,0.984463416979235
394952,72,"Oxnard, CA",msa,CA,0.9839869377695598,0.9884754400478384,0.9876169903134,0.9910912724818098,0.9911371079891655,0.9912666882941454,0.9895274056728594,0.9883202662653918,0.986566609222619,0.9869868414903449,0.9838868348170156,0.9796773692404386,0.9837924107677054,0.9833856849843959,0.9877317127341103,0.9865102663613236,0.9893059618810793,0.9892314819957232,0.9904397312169189,0.9869129116629203,0.9875027138073577,0.987502764968364,0.9882734875958926,0.9879692769234074,0.985636127806135,0.9882336906074239,0.9905235370490796,0.992812557217622,0.9874431970259705,0.9867995821207305,0.9926458517471248,0.9943496421312787,0.9975766636557017,1.004338499855267,1.0024388888729385,1.0023876338497184,1.004628727125428,1.0101616134127478,1.0168739929740696,1.0256244827126668,1.0291300816582065,1.0341603026102573,1.034323353738297,1.0266026049147279,1.0185807830370421,1.01633325445598,1.0154220281277795,1.0166353846166065,1.015561738760101,1.0276023352683823,1.0407711821528776,1.047826512587129,1.0438546963720954,1.0193768988951328,1.0033310877383934,0.9977357483405329,0.9914181238167843,0.9873643899534161,0.9814415094855267,0.9795937390370267
